TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 3500,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3505,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3510,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3515,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3520,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3525,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3530,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3535,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3540,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3545,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3550,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3555,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3560,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3565,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3570,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3575,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3580,0,3950,2638,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3585,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3590,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3595,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3600,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3605,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3610,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3615,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3620,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3625,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3630,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3635,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3640,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3645,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3650,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3655,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3660,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3665,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3670,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3675,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3680,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3685,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3690,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3695,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3700,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3705,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3710,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3715,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3720,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3725,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3730,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3735,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3740,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3745,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3750,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3755,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3760,0,3950,6220,5934,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3765,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3770,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3775,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3780,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3785,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3790,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3795,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3800,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3805,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3810,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3815,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3820,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3825,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3830,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3835,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3840,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3845,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3850,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3855,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3860,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3865,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3870,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3875,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3880,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3885,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3890,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3895,0,3950,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3900,0,3949,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3905,0,3954,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3910,0,3959,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3915,0,3964,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3920,0,3969,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3925,0,3974,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3930,0,3979,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3935,0,3984,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3940,0,3989,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3945,0,3994,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3950,0,3999,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3955,0,4004,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3960,0,4009,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3965,0,4014,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3970,0,4019,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3975,0,4024,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3980,0,4029,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3985,0,4034,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3990,0,4039,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 3995,0,4044,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4000,0,4049,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4005,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4010,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4015,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4020,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4025,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4030,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4035,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4040,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4045,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4050,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4055,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4060,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4065,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4070,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4075,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4080,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4085,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4090,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4095,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4100,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4105,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4110,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4115,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4120,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4125,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4130,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4135,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4140,0,4051,6220,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4145,0,4051,6222,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4150,0,4051,6227,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4155,0,4051,6232,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4160,0,4051,6237,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4165,0,4051,6242,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4170,0,4051,6247,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4175,0,4051,6252,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4180,0,4051,6257,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4185,0,4051,6262,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4190,0,4051,6267,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4195,0,4051,6272,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4200,0,4051,6277,9698,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4205,0,4051,6282,9698,0,0,0,0,0,0,0,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4210,0,4051,6287,9698,0,0,0,0,0,0,0,3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4215,0,4051,6292,9698,0,0,0,0,0,0,0,3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4220,0,4051,6297,9698,0,0,0,0,0,0,0,3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4225,0,4051,6302,9698,0,0,0,0,0,0,0,3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4230,0,4051,6307,9698,0,0,0,0,0,0,0,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4235,0,4051,6312,9698,0,0,0,0,0,0,0,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4240,0,4051,6317,9698,0,0,0,0,0,0,0,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4245,0,4051,6321,9698,0,0,0,0,0,0,0,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4250,0,4051,6321,9698,0,0,0,0,0,0,0,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4255,0,4051,6321,9698,0,0,0,0,0,0,0,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4260,0,4051,6321,9698,0,0,0,0,0,0,0,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4265,0,4051,6321,9698,0,0,0,0,0,0,0,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4270,0,4051,6321,9698,0,0,0,0,0,0,0,3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4275,0,4051,6321,9698,0,0,0,0,0,0,0,3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4280,0,4051,6321,9698,0,0,0,0,0,0,0,3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4285,0,4051,6321,9698,0,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4290,0,4051,6321,9698,0,0,0,0,0,0,0,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4295,0,4051,6321,9698,0,0,0,0,0,0,0,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4300,0,4051,6321,9698,0,0,0,0,0,0,0,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4305,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4310,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4315,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4320,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4325,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4330,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4335,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4340,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4345,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4350,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4355,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4360,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4365,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4370,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4375,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4380,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4385,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4390,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4395,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4400,0,4051,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4405,0,4056,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4410,0,4061,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4415,0,4066,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4420,0,4071,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4425,0,4076,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4430,0,4081,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4435,0,4086,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4440,0,4091,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4445,0,4096,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4450,0,4101,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4455,0,4106,6321,9698,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
