
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 26570,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,1
 26575,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,1
 26580,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,1
 26585,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26590,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26595,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26600,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26605,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26610,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26615,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26620,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,1,1
 26625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,2,0,0,0,0,1,1
 26630,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,2,0,0,0,0,1,1
 26635,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,2,0,0,0,0,1,1
 26640,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,2,0,0,0,0,1,1
 26645,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26650,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26660,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26665,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26670,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26680,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1
 26685,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26690,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26695,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26705,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26710,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26715,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26720,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26725,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26730,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26735,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26740,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26745,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26750,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26755,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26760,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 26765,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26770,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26775,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26780,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26785,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26790,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26795,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26800,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26810,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26815,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26820,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26825,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26830,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26835,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
 26840,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26845,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26850,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26855,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26860,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26870,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 26875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 26880,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26885,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26890,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26895,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26900,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26905,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26910,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26915,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,1
 26920,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26925,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26930,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26935,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26940,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26945,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26950,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26955,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26960,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26965,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26970,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26975,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,2,2,0,0,0,0,0,1
 26980,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,1,1,0,0,1,1,2,0,0,0,0,0,1
 26985,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 26990,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 26995,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 27000,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 27005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 27010,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 27015,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 27020,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1
 27025,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 27030,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 27035,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
 27040,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27045,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27050,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27055,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27060,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27065,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27070,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27075,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27080,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27085,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27090,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27095,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1
 27100,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27105,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27110,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27115,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27120,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27125,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27130,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27135,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27140,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
 27145,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1
 27150,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27155,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27160,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27165,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27170,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27175,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27180,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27185,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27190,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27195,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27200,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27205,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27210,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27215,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27220,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27225,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27230,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27235,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27240,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27245,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27250,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27255,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27260,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27265,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27270,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27275,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27280,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27285,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27290,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27295,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27300,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27305,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27310,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27315,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27320,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27325,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27330,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27335,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27340,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
 27345,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27350,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27355,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27360,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27365,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27370,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27375,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
 27380,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,1
 27385,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,1
 27390,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,1
 27395,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,1
 27400,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27405,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27410,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27415,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27420,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27425,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27430,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27435,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27440,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27445,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27450,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27455,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27460,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27465,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27470,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27475,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27480,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27485,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,1
 27490,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27500,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27505,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27510,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27515,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27520,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27525,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27530,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27535,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27540,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27550,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27555,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27560,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27565,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27570,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27575,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
 27580,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
