TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 13280,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13285,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13290,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13295,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13300,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13305,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13310,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13315,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13320,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5192,1561,0,0,0,0,107,305
 13325,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5193,1561,0,0,0,0,107,305
 13330,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5198,1561,0,0,0,0,107,305
 13335,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5203,1561,0,0,0,0,107,305
 13340,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5208,1561,0,0,0,0,107,305
 13345,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5213,1561,0,0,0,0,107,305
 13350,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5218,1561,0,0,0,0,107,305
 13355,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5223,1561,0,0,0,0,107,305
 13360,0,4481,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5228,1561,0,0,0,0,107,305
 13365,0,4482,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5233,1561,0,0,0,0,107,305
 13370,0,4487,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5238,1561,0,0,0,0,107,305
 13375,0,4492,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5243,1561,0,0,0,0,107,305
 13380,0,4497,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5248,1561,0,0,0,0,107,305
 13385,0,4502,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5253,1561,0,0,0,0,107,305
 13390,0,4507,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5258,1561,0,0,0,0,107,305
 13395,0,4512,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5263,1561,0,0,0,0,107,305
 13400,0,4517,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5268,1561,0,0,0,0,107,305
 13405,0,4522,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5273,1561,0,0,0,0,107,305
 13410,0,4527,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5278,1561,0,0,0,0,107,305
 13415,0,4532,1462,0,0,0,206,0,3126,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5283,1561,0,0,0,0,107,305
 13420,0,4537,1462,0,0,0,206,0,3128,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5288,1561,0,0,0,0,107,305
 13425,0,4542,1462,0,0,0,206,0,3133,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5293,1561,0,0,0,0,107,305
 13430,0,4547,1462,0,0,0,206,0,3138,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13435,0,4552,1462,0,0,0,206,0,3143,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13440,0,4557,1462,0,0,0,206,0,3148,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13445,0,4562,1462,0,0,0,206,0,3153,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13450,0,4567,1462,0,0,0,206,0,3158,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13455,0,4572,1462,0,0,0,206,0,3163,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13460,0,4577,1462,0,0,0,206,0,3168,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13465,0,4582,1462,0,0,0,206,0,3173,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13470,0,4586,1462,0,0,0,206,0,3178,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5299,1561,0,0,0,0,107,305
 13475,0,4586,1462,0,0,0,206,0,3183,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5302,1561,0,0,0,0,107,305
 13480,0,4586,1462,0,0,0,206,0,3188,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5307,1561,0,0,0,0,107,305
 13485,0,4586,1462,0,0,0,206,0,3193,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5312,1561,0,0,0,0,107,305
 13490,0,4586,1462,0,0,0,206,0,3198,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5317,1561,0,0,0,0,107,305
 13495,0,4586,1462,0,0,0,206,0,3203,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5322,1561,0,0,0,0,107,305
 13500,0,4586,1462,0,0,0,206,0,3208,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5327,1561,0,0,0,0,107,305
 13505,0,4586,1462,0,0,0,206,0,3213,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5332,1561,0,0,0,0,107,305
 13510,0,4586,1462,0,0,0,206,0,3218,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5337,1561,0,0,0,0,107,305
 13515,0,4586,1462,0,0,0,206,0,3223,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5342,1561,0,0,0,0,107,305
 13520,0,4586,1462,0,0,0,206,0,3228,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5347,1561,0,0,0,0,107,305
 13525,0,4586,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5352,1561,0,0,0,0,107,305
 13530,0,4586,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5357,1561,0,0,0,0,107,305
 13535,0,4586,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5362,1561,0,0,0,0,107,305
 13540,0,4586,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5367,1561,0,0,0,0,107,305
 13545,0,4585,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5372,1561,0,0,0,0,107,305
 13550,0,4590,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5377,1561,0,0,0,0,107,305
 13555,0,4595,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5382,1561,0,0,0,0,107,305
 13560,0,4600,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5387,1561,0,0,0,0,107,305
 13565,0,4605,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5392,1561,0,0,0,0,107,305
 13570,0,4610,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5397,1561,0,0,0,0,107,305
 13575,0,4615,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13580,0,4620,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13585,0,4625,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13590,0,4630,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13595,0,4635,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13600,0,4640,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13605,0,4645,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13610,0,4650,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13615,0,4655,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13620,0,4660,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13625,0,4665,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13630,0,4670,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13635,0,4675,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13640,0,4680,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13645,0,4685,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1561,0,0,0,0,107,305
 13650,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1564,0,0,0,0,107,305
 13655,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1569,0,0,0,0,107,305
 13660,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1574,0,0,0,0,107,305
 13665,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1579,0,0,0,0,107,305
 13670,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1584,0,0,0,0,107,305
 13675,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1589,0,0,0,0,107,305
 13680,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1594,0,0,0,0,107,305
 13685,0,4691,1462,0,0,0,206,0,3231,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1599,0,0,0,0,107,305
 13690,0,4691,1462,0,0,0,206,0,3234,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1604,0,0,0,0,107,305
 13695,0,4691,1462,0,0,0,206,0,3239,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1609,0,0,0,0,107,305
 13700,0,4691,1462,0,0,0,206,0,3244,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1614,0,0,0,0,107,305
 13705,0,4691,1462,0,0,0,206,0,3249,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1619,0,0,0,0,107,305
 13710,0,4691,1462,0,0,0,206,0,3254,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1624,0,0,0,0,107,305
 13715,0,4691,1462,0,0,0,206,0,3259,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1629,0,0,0,0,107,305
 13720,0,4691,1462,0,0,0,206,0,3264,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1634,0,0,0,0,107,305
 13725,0,4691,1462,0,0,0,206,0,3269,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1639,0,0,0,0,107,305
 13730,0,4691,1462,0,0,0,206,0,3274,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1644,0,0,0,0,107,305
 13735,0,4691,1462,0,0,0,206,0,3279,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1649,0,0,0,0,107,305
 13740,0,4691,1462,0,0,0,206,0,3284,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1654,0,0,0,0,107,305
 13745,0,4691,1462,0,0,0,206,0,3289,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1659,0,0,0,0,107,305
 13750,0,4691,1462,0,0,0,206,0,3294,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13755,0,4691,1462,0,0,0,206,0,3299,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13760,0,4691,1462,0,0,0,206,0,3304,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13765,0,4691,1462,0,0,0,206,0,3309,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13770,0,4691,1462,0,0,0,206,0,3314,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13775,0,4691,1462,0,0,0,206,0,3319,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13780,0,4691,1462,0,0,0,206,0,3324,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13785,0,4691,1462,0,0,0,206,0,3329,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13790,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13795,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13800,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13805,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13810,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13815,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13820,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13825,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13830,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13835,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13840,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13845,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13850,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13855,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5402,1664,0,0,0,0,107,305
 13860,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5405,1664,0,0,0,0,107,305
 13865,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5410,1664,0,0,0,0,107,305
 13870,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5415,1664,0,0,0,0,107,305
 13875,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5420,1664,0,0,0,0,107,305
 13880,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5425,1664,0,0,0,0,107,305
 13885,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5430,1664,0,0,0,0,107,305
 13890,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5435,1664,0,0,0,0,107,305
 13895,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5440,1664,0,0,0,0,107,305
 13900,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5445,1664,0,0,0,0,107,305
 13905,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5450,1664,0,0,0,0,107,305
 13910,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5455,1664,0,0,0,0,107,305
 13915,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5460,1664,0,0,0,0,107,305
 13920,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5465,1664,0,0,0,0,107,305
 13925,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5470,1664,0,0,0,0,107,305
 13930,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5475,1664,0,0,0,0,107,305
 13935,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5480,1664,0,0,0,0,107,305
 13940,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5485,1664,0,0,0,0,107,305
 13945,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5490,1664,0,0,0,0,107,305
 13950,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5495,1664,0,0,0,0,107,305
 13955,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2619,0,315,107,105,0,0,0,5500,1664,0,0,0,0,107,305
 13960,0,4691,1462,0,0,0,206,0,3334,0,0,0,0,0,0,0,2618,0,315,107,105,0,0,0,5505,1664,0,0,0,0,107,305
 13965,0,4691,1462,0,0,0,206,0,3337,0,0,0,0,0,0,0,2623,0,315,107,105,0,0,0,5507,1664,0,0,0,0,107,305
 13970,0,4691,1462,0,0,0,206,0,3342,0,0,0,0,0,0,0,2628,0,315,107,105,0,0,0,5507,1664,0,0,0,0,107,305
 13975,0,4691,1462,0,0,0,206,0,3347,0,0,0,0,0,0,0,2633,0,315,107,105,0,0,0,5507,1664,0,0,0,0,107,305
 13980,0,4691,1462,0,0,0,206,0,3352,0,0,0,0,0,0,0,2638,0,315,107,105,0,0,0,5507,1666,0,0,0,0,107,305
 13985,0,4691,1462,0,0,0,206,0,3357,0,0,0,0,0,0,0,2643,0,315,107,105,0,0,0,5507,1671,0,0,0,0,107,305
 13990,0,4691,1462,0,0,0,206,0,3362,0,0,0,0,0,0,0,2648,0,315,107,105,0,0,0,5507,1676,0,0,0,0,107,305
 13995,0,4691,1462,0,0,0,206,0,3367,0,0,0,0,0,0,0,2653,0,315,107,105,0,0,0,5507,1681,0,0,0,0,107,305
 14000,0,4691,1462,0,0,0,206,0,3372,0,0,0,0,0,0,0,2658,0,315,107,105,0,0,0,5507,1686,0,0,0,0,107,305
 14005,0,4691,1462,0,0,0,206,0,3377,0,0,0,0,0,0,0,2663,0,315,107,105,0,0,0,5507,1691,0,0,0,0,107,305
 14010,0,4691,1462,0,0,0,206,0,3382,0,0,0,0,0,0,0,2668,0,315,107,105,0,0,0,5507,1696,0,0,0,0,107,305
 14015,0,4691,1462,0,0,0,206,0,3387,0,0,0,0,0,0,0,2673,0,315,107,105,0,0,0,5507,1701,0,0,0,0,107,305
 14020,0,4691,1462,0,0,0,206,0,3392,0,0,0,0,0,0,0,2678,0,315,107,105,0,0,0,5507,1706,0,0,0,0,107,305
 14025,0,4691,1462,0,0,0,206,0,3397,0,0,0,0,0,0,0,2683,0,315,107,105,0,0,0,5507,1711,0,0,0,0,107,306
 14030,0,4691,1462,0,0,0,206,0,3402,0,0,0,0,0,0,0,2688,0,315,107,105,0,0,0,5507,1716,0,0,0,0,107,311
 14035,0,4691,1462,0,0,0,206,0,3407,0,0,0,0,0,0,0,2693,0,315,107,105,0,0,0,5507,1721,0,0,0,0,107,316
 14040,0,4691,1462,0,0,0,206,0,3412,0,0,0,0,0,0,0,2698,0,315,107,105,0,0,0,5507,1726,0,0,0,0,107,321
 14045,0,4691,1462,0,0,0,206,0,3417,0,0,0,0,0,0,0,2703,0,315,107,105,0,0,0,5507,1731,0,0,0,0,107,326
 14050,0,4691,1462,0,0,0,206,0,3422,0,0,0,0,0,0,0,2708,0,315,107,105,0,0,0,5507,1736,0,0,0,0,107,331
 14055,0,4691,1462,0,0,0,206,0,3427,0,0,0,0,0,0,0,2713,0,315,107,105,0,0,0,5507,1741,0,0,0,0,107,336
 14060,0,4691,1462,0,0,0,206,0,3432,0,0,0,0,0,0,0,2718,0,315,107,105,0,0,0,5507,1746,0,0,0,0,107,341
 14065,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2722,0,315,107,105,0,0,0,5507,1751,0,0,0,0,107,346
 14070,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2722,0,315,107,105,0,0,0,5507,1756,0,0,0,0,107,351
 14075,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2725,0,315,107,105,0,0,0,5507,1761,0,0,0,0,107,356
 14080,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2730,0,315,107,105,0,0,0,5507,1767,0,0,0,0,107,361
 14085,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2735,0,315,107,105,0,0,0,5508,1767,0,0,0,0,107,366
 14090,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2740,0,315,107,105,0,0,0,5513,1767,0,0,0,0,107,371
 14095,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2745,0,315,107,105,0,0,0,5518,1767,0,0,0,0,107,376
 14100,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2750,0,315,107,105,0,0,0,5523,1767,0,0,0,0,107,381
 14105,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2755,0,315,107,105,0,0,0,5528,1767,0,0,0,0,107,386
 14110,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2760,0,315,107,105,0,0,0,5533,1767,0,0,0,0,107,391
 14115,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2765,0,315,107,105,0,0,0,5538,1767,0,0,0,0,107,396
 14120,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2770,0,315,107,105,0,0,0,5543,1767,0,0,0,0,107,401
 14125,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2775,0,315,107,105,0,0,0,5548,1767,0,0,0,0,107,406
 14130,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2780,0,315,107,105,0,0,0,5553,1767,0,0,0,0,107,408
 14135,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2785,0,315,107,105,0,0,0,5558,1767,0,0,0,0,107,408
 14140,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2790,0,315,107,105,0,0,0,5563,1767,0,0,0,0,107,408
 14145,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2795,0,315,107,105,0,0,0,5568,1767,0,0,0,0,107,408
 14150,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2800,0,315,107,105,0,0,0,5573,1767,0,0,0,0,107,408
 14155,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2805,0,315,107,105,0,0,0,5578,1767,0,0,0,0,107,408
 14160,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2810,0,315,107,105,0,0,0,5583,1767,0,0,0,0,107,408
 14165,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2815,0,315,107,105,0,0,0,5588,1767,0,0,0,0,107,408
 14170,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2820,0,315,107,105,0,0,0,5593,1767,0,0,0,0,107,408
 14175,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5598,1767,0,0,0,0,107,408
 14180,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5603,1767,0,0,0,0,107,408
 14185,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5608,1767,0,0,0,0,107,408
 14190,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5610,1767,0,0,0,0,107,408
 14195,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5610,1767,0,0,0,0,107,408
 14200,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5610,1767,0,0,0,0,107,408
 14205,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5610,1767,0,0,0,0,107,408
 14210,0,4691,1462,0,0,0,206,0,3437,0,0,0,0,0,0,0,2825,0,315,107,105,0,0,0,5610,1767,0,0,0,0,107,408
