Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
5,1,1,1,1,0,0,0,0,0,0,0,0
10,7,4,6,3,3,3,3,0,0,0,0,0
15,15,7,9,3,8,8,6,2,0,0,0,0
20,31,12,16,7,19,19,9,10,0,0,0,0
25,50,17,26,10,32,32,16,16,0,0,0,0
30,74,23,36,12,48,48,22,26,0,0,0,0
35,102,29,46,15,73,73,31,42,0,0,0,0
40,133,34,64,18,98,98,45,53,0,0,0,0
45,164,40,81,21,123,123,59,64,0,0,0,0
50,195,46,96,25,148,148,71,77,0,0,0,0
55,226,52,110,29,172,172,81,91,0,0,0,0
60,257,58,125,31,197,197,92,105,0,0,0,0
65,288,68,140,36,209,209,99,110,0,0,0,0
70,319,81,157,42,223,223,105,118,0,0,0,0
75,350,96,173,50,235,235,109,126,0,0,0,0
80,381,110,188,56,251,251,116,135,0,0,0,0
85,412,124,202,62,262,262,119,143,0,0,0,0
90,443,138,213,68,277,277,121,156,0,0,0,0
95,474,149,226,76,292,292,123,169,0,0,0,0
100,505,159,237,80,310,310,126,184,0,0,0,0
105,536,169,250,87,329,329,130,199,0,0,0,0
110,567,175,259,92,350,350,132,218,0,0,0,0
115,598,182,278,99,372,372,140,232,0,0,0,0
120,629,189,292,106,388,388,144,244,0,0,0,0
125,660,198,310,115,406,406,149,257,0,0,0,0
130,691,209,329,126,423,423,156,267,0,0,0,0
135,722,216,347,133,441,439,164,275,0,2,0,0
140,753,221,363,138,467,464,176,288,0,3,0,0
145,784,225,377,142,491,486,187,299,0,5,0,0
150,815,227,385,144,518,511,196,315,0,7,0,0
155,846,229,398,146,543,535,203,332,0,8,0,0
160,877,232,412,149,565,553,211,342,0,12,0,0
165,908,232,427,149,588,573,214,359,0,15,0,0
170,939,232,442,149,608,590,221,369,0,18,0,0
175,970,232,460,149,629,608,228,380,0,21,0,0
180,1001,232,473,149,651,625,232,393,0,26,0,0
185,1032,232,488,149,668,638,237,401,0,30,0,0
190,1063,232,505,149,685,651,240,411,0,34,0,0
195,1094,232,518,149,703,665,242,423,0,38,0,0
200,1125,232,536,149,722,680,249,431,0,42,0,0
205,1156,232,552,149,738,692,252,440,0,46,0,0
210,1187,232,569,149,759,708,259,449,0,51,0,0
215,1218,232,583,149,778,722,264,458,0,56,0,0
220,1249,232,596,149,795,734,268,466,0,61,0,0
225,1280,232,612,149,812,746,275,471,0,66,0,0
230,1311,232,624,149,831,760,279,481,0,71,0,0
235,1342,232,635,149,850,774,285,489,0,76,0,0
240,1373,238,653,155,867,787,292,495,0,80,0,0
245,1404,245,668,162,880,794,293,501,0,85,0,1
250,1435,247,684,164,895,803,300,503,0,90,0,2
255,1466,249,699,166,910,812,304,508,0,95,0,3
260,1497,251,713,168,925,821,308,513,0,100,0,4
265,1528,251,730,168,943,833,316,517,0,105,0,5
270,1559,253,744,170,961,846,326,520,0,109,0,6
275,1590,254,756,171,982,861,335,526,0,114,0,7
280,1621,256,772,173,1002,873,343,530,0,121,0,8
285,1652,256,786,173,1013,879,345,534,0,126,0,8
290,1683,259,806,176,1037,888,350,538,0,141,0,8
295,1714,260,819,177,1051,895,351,544,0,148,0,8
300,1745,261,833,178,1069,906,357,549,0,155,0,8
305,1776,264,845,181,1083,913,358,555,0,162,0,8
310,1807,265,859,182,1096,919,359,560,0,169,0,8
315,1838,267,875,184,1114,931,368,563,0,175,0,8
320,1869,269,891,186,1131,941,375,566,0,181,0,9
325,1900,271,905,188,1148,951,378,573,0,187,0,10
330,1931,274,927,191,1163,959,383,576,0,193,0,11
335,1962,277,942,194,1176,965,387,578,0,199,0,12
340,1993,280,954,197,1190,972,389,583,0,205,0,13
345,2024,280,967,197,1206,980,390,590,0,212,0,14
350,2055,280,986,197,1222,988,395,593,0,219,0,15
355,2086,280,1001,197,1243,1001,403,598,0,226,0,16
360,2117,280,1017,197,1263,1013,412,601,0,233,0,17
365,2148,280,1033,197,1279,1021,416,605,0,240,0,18
370,2179,280,1049,197,1292,1026,419,607,0,246,0,20
375,2210,280,1065,197,1306,1030,421,609,0,253,0,23
380,2241,282,1080,199,1323,1037,422,615,0,260,0,26
385,2272,285,1097,202,1337,1042,423,619,0,267,0,28
390,2303,291,1111,208,1356,1052,428,624,0,273,0,31
395,2334,298,1123,215,1373,1060,432,628,0,278,0,35
400,2365,300,1139,217,1402,1078,446,632,0,282,0,42
405,2396,300,1157,217,1428,1088,453,635,0,288,0,52
410,2427,300,1175,217,1449,1093,456,637,0,295,0,61
415,2458,300,1186,217,1467,1099,456,643,0,302,0,66
420,2489,300,1197,217,1485,1104,459,645,0,309,0,72
425,2520,300,1215,217,1503,1110,463,647,0,316,0,77
430,2551,300,1226,217,1521,1116,465,651,0,323,0,82
435,2582,300,1245,217,1538,1121,469,652,0,330,0,87
440,2613,300,1258,217,1557,1128,471,657,0,337,0,92
445,2644,300,1276,217,1574,1133,473,660,0,344,0,97
450,2675,308,1289,225,1592,1139,475,664,0,350,0,103
455,2706,315,1302,232,1607,1144,476,668,0,355,0,108
460,2737,318,1316,235,1632,1154,483,671,0,361,0,117
465,2768,318,1329,235,1657,1162,487,675,0,367,0,128
470,2799,318,1350,235,1678,1169,492,677,0,373,0,136
475,2830,318,1363,235,1701,1176,496,680,0,379,0,146
480,2861,318,1380,235,1723,1183,499,684,0,384,0,156
485,2892,318,1395,235,1749,1190,502,688,0,389,0,170
490,2923,318,1409,235,1769,1197,504,693,0,394,0,178
495,2954,318,1421,235,1794,1205,507,698,0,399,0,190
500,2985,318,1438,235,1816,1211,510,701,0,404,0,201
505,3016,318,1454,235,1842,1219,513,706,0,409,0,214
510,3047,319,1464,236,1868,1232,520,712,0,414,0,222
515,3078,322,1477,239,1892,1240,524,716,0,417,0,235
520,3109,327,1491,244,1919,1253,530,723,0,420,0,246
525,3140,332,1507,249,1962,1279,539,740,0,423,0,260
530,3171,332,1517,249,1999,1301,545,756,0,427,0,271
535,3202,336,1530,253,2033,1322,553,769,0,431,0,280
540,3233,338,1547,255,2067,1341,565,776,0,435,0,291
545,3264,338,1565,255,2096,1358,576,782,0,439,0,299
550,3295,338,1581,255,2116,1366,579,787,0,443,0,307
555,3326,338,1602,255,2141,1376,587,789,0,448,0,317
560,3357,338,1618,255,2168,1387,592,795,0,454,0,327
565,3388,342,1642,259,2193,1396,598,798,0,459,0,338
570,3419,346,1660,263,2217,1405,604,801,0,463,0,349
575,3450,349,1673,266,2237,1413,607,806,0,467,0,357
580,3481,352,1686,269,2256,1420,608,812,0,471,0,365
585,3512,354,1696,271,2278,1428,611,817,0,474,0,376
590,3543,359,1711,276,2303,1435,614,821,0,478,0,390
595,3574,359,1720,276,2331,1444,616,828,0,482,0,405
600,3605,362,1733,279,2355,1453,619,834,0,486,0,416
605,3636,365,1748,282,2378,1462,624,838,0,490,0,426
610,3667,366,1763,283,2398,1469,629,840,0,494,0,435
615,3698,368,1779,285,2418,1475,632,843,0,500,0,443
620,3729,368,1794,285,2440,1484,637,847,0,504,0,452
625,3760,368,1806,285,2461,1492,641,851,0,509,0,460
630,3791,368,1820,285,2485,1500,644,856,0,514,0,471
635,3822,368,1836,285,2512,1508,647,861,0,518,0,486
640,3853,368,1856,285,2537,1516,652,864,0,522,0,499
645,3884,368,1878,285,2564,1523,658,865,0,526,0,515
650,3915,368,1890,285,2592,1531,660,871,0,531,0,530
655,3946,368,1901,285,2620,1537,660,877,0,536,0,547
660,3977,368,1919,285,2649,1546,664,882,0,540,0,563
665,4008,368,1936,285,2674,1555,671,884,0,544,0,575
670,4039,368,1954,285,2700,1564,676,888,0,549,0,587
675,4070,368,1967,285,2722,1571,679,892,0,554,0,597
680,4101,368,1980,285,2747,1580,683,897,0,559,0,608
685,4132,368,1997,285,2794,1601,692,909,0,564,0,629
690,4163,368,2009,285,2840,1620,697,923,0,569,0,651
695,4194,370,2026,287,2879,1639,700,939,0,573,0,667
700,4225,372,2040,289,2915,1658,708,950,0,577,0,680
705,4256,375,2057,292,2945,1675,714,961,0,581,0,689
710,4287,377,2071,294,2975,1689,718,971,0,585,0,701
715,4318,379,2087,296,3002,1700,724,976,0,589,0,713
720,4349,389,2105,306,3024,1709,730,979,0,592,0,723
725,4380,394,2123,311,3048,1718,735,983,0,595,0,735
730,4411,398,2138,315,3066,1725,737,988,0,597,0,744
735,4442,402,2150,319,3085,1733,739,994,0,599,0,753
740,4473,407,2167,324,3104,1740,744,996,0,601,0,763
745,4504,411,2182,328,3125,1747,747,1000,0,603,0,775
750,4535,412,2200,329,3148,1757,753,1004,0,606,0,785
755,4566,413,2217,330,3174,1766,760,1006,0,608,0,800
760,4597,414,2232,331,3199,1775,761,1014,0,610,0,814
765,4628,414,2244,331,3223,1784,764,1020,0,612,0,827
770,4659,414,2262,331,3248,1793,769,1024,0,614,0,841
775,4690,414,2274,331,3271,1802,773,1029,0,615,0,854
780,4721,414,2290,331,3298,1811,777,1034,0,616,0,871
785,4752,418,2307,335,3317,1819,779,1040,0,617,0,881
790,4783,419,2321,336,3345,1827,783,1044,0,619,0,899
795,4814,420,2337,337,3370,1837,787,1050,0,621,0,912
800,4845,420,2350,337,3398,1847,792,1055,0,623,0,928
805,4876,421,2362,338,3424,1856,795,1061,0,625,0,943
810,4907,421,2378,338,3452,1866,803,1063,0,627,0,959
815,4938,423,2398,340,3478,1874,806,1068,0,632,0,972
820,4969,423,2409,340,3503,1883,808,1075,0,635,0,985
825,5000,423,2426,340,3528,1891,811,1080,0,638,0,999
830,5031,423,2443,340,3555,1900,817,1083,0,642,0,1013
835,5062,423,2460,340,3583,1909,821,1088,0,646,0,1028
840,5093,423,2473,340,3613,1919,825,1094,0,650,0,1044
845,5124,423,2489,340,3643,1928,829,1099,0,654,0,1061
850,5155,427,2506,344,3671,1936,835,1101,0,658,0,1077
855,5186,436,2525,353,3697,1945,842,1103,0,661,0,1091
860,5217,441,2540,358,3724,1954,845,1109,0,665,0,1105
865,5248,441,2553,358,3751,1962,846,1116,0,669,0,1120
870,5279,441,2572,358,3779,1971,851,1120,0,673,0,1135
875,5310,441,2586,358,3807,1981,857,1124,0,677,0,1149
880,5341,441,2604,358,3835,1991,864,1127,0,681,0,1163
885,5372,441,2615,358,3862,1998,866,1132,0,685,0,1179
890,5403,441,2627,358,3890,2007,867,1140,0,689,0,1194
895,5434,441,2640,358,3916,2014,870,1144,0,692,0,1210
900,5465,441,2655,358,3945,2025,877,1148,0,695,0,1225
905,5496,441,2668,358,3977,2035,883,1152,0,698,0,1244
910,5527,441,2681,358,4006,2042,886,1156,0,701,0,1263
915,5558,441,2696,358,4035,2050,889,1161,0,704,0,1281
920,5589,445,2710,362,4061,2057,892,1165,0,706,0,1298
925,5620,447,2723,364,4087,2063,895,1168,0,708,0,1316
930,5651,448,2737,365,4116,2070,898,1172,0,710,0,1336
935,5682,450,2751,367,4141,2077,902,1175,0,711,0,1353
940,5713,451,2764,368,4168,2084,904,1180,0,712,0,1372
945,5744,453,2778,370,4196,2091,906,1185,0,713,0,1392
950,5775,453,2792,370,4224,2097,911,1186,0,714,0,1413
955,5806,454,2809,371,4251,2104,917,1187,0,715,0,1432
960,5837,457,2825,374,4277,2112,922,1190,0,716,0,1449
965,5868,460,2843,377,4305,2121,929,1192,0,718,0,1466
970,5899,469,2861,386,4327,2127,933,1194,0,719,0,1481
975,5930,478,2875,395,4350,2133,935,1198,0,720,0,1497
980,5961,483,2890,400,4377,2139,935,1204,0,724,0,1514
985,5992,484,2911,401,4403,2144,938,1206,0,727,0,1532
990,6023,485,2926,402,4427,2149,941,1208,0,730,0,1548
995,6054,486,2939,403,4454,2156,942,1214,0,733,0,1565
1000,6085,487,2953,404,4480,2161,944,1217,0,736,0,1583
1005,6116,487,2965,404,4505,2166,947,1219,0,739,0,1600
1010,6147,488,2986,405,4530,2170,949,1221,0,742,0,1618
1015,6178,489,3002,406,4556,2176,952,1224,0,745,0,1635
1020,6209,489,3017,406,4582,2182,954,1228,0,748,0,1652
1025,6240,489,3032,406,4608,2190,957,1233,0,753,0,1665
1030,6271,489,3047,406,4636,2197,960,1237,0,757,0,1682
1035,6302,493,3060,410,4669,2205,961,1244,0,767,0,1697
1040,6333,493,3081,410,4701,2209,963,1246,0,776,0,1716
1045,6364,493,3100,410,4728,2213,964,1249,0,781,0,1734
1050,6395,493,3114,410,4757,2220,965,1255,0,786,0,1751
1055,6426,493,3128,410,4785,2227,968,1259,0,792,0,1766
1060,6457,493,3139,410,4817,2234,968,1266,0,801,0,1782
1065,6488,493,3152,410,4843,2240,970,1270,0,806,0,1797
1070,6519,493,3171,410,4885,2258,985,1273,0,815,0,1812
1075,6550,493,3182,410,4929,2277,995,1282,0,824,0,1828
1080,6581,493,3199,410,4963,2288,999,1289,0,831,0,1844
1085,6612,501,3211,418,4993,2300,1004,1296,0,836,0,1857
1090,6643,503,3226,420,5020,2308,1007,1301,0,841,0,1871
1095,6674,505,3237,422,5046,2320,1008,1312,0,844,0,1882
1100,6705,508,3254,425,5073,2329,1012,1317,0,850,0,1894
1105,6736,509,3265,426,5097,2336,1013,1323,0,855,0,1906
1110,6767,510,3282,427,5124,2344,1018,1326,0,860,0,1920
1115,6798,510,3301,427,5154,2352,1025,1327,0,865,0,1937
1120,6829,512,3318,429,5179,2361,1028,1333,0,868,0,1950
1125,6860,515,3333,432,5205,2370,1029,1341,0,871,0,1964
1130,6891,515,3347,432,5233,2378,1033,1345,0,875,0,1980
1135,6922,515,3359,432,5263,2389,1035,1354,0,879,0,1995
1140,6953,517,3375,434,5289,2397,1038,1359,0,882,0,2010
1145,6984,523,3390,440,5316,2404,1040,1364,0,886,0,2026
1150,7015,527,3403,444,5340,2413,1043,1370,0,889,0,2038
1155,7046,530,3419,447,5366,2423,1047,1376,0,892,0,2051
1160,7077,531,3431,448,5394,2433,1051,1382,0,897,0,2064
1165,7108,534,3444,451,5419,2442,1054,1388,0,900,0,2077
1170,7139,534,3462,451,5445,2449,1057,1392,0,904,0,2092
1175,7170,534,3477,451,5474,2458,1061,1397,0,908,0,2108
1180,7201,534,3497,451,5505,2469,1067,1402,0,913,0,2123
1185,7232,534,3508,451,5533,2477,1072,1405,0,919,0,2137
1190,7263,534,3523,451,5563,2487,1077,1410,0,924,0,2152
1195,7294,534,3543,451,5589,2494,1083,1411,0,927,0,2168
1200,7325,534,3558,451,5619,2502,1088,1414,0,932,0,2185
1205,7356,534,3578,451,5647,2508,1093,1415,0,937,0,2202
1210,7387,534,3602,451,5676,2516,1098,1418,0,940,0,2220
1215,7418,534,3616,451,5703,2525,1102,1423,0,945,0,2233
1220,7449,534,3636,451,5728,2533,1109,1424,0,949,0,2246
1225,7480,534,3656,451,5755,2540,1112,1428,0,953,0,2262
1230,7511,540,3668,457,5782,2548,1113,1435,0,958,0,2276
1235,7542,551,3679,468,5807,2555,1116,1439,0,966,0,2286
1240,7573,551,3690,468,5833,2561,1116,1445,0,973,0,2299
1245,7604,551,3705,468,5863,2568,1120,1448,0,980,0,2315
1250,7635,551,3719,468,5890,2574,1123,1451,0,986,0,2330
1255,7666,551,3732,468,5915,2582,1126,1456,0,992,0,2341
1260,7697,551,3754,468,5945,2591,1132,1459,0,997,0,2357
1265,7728,551,3775,468,5971,2597,1137,1460,0,1002,0,2372
1270,7759,561,3789,478,5999,2604,1138,1466,0,1006,0,2389
1275,7790,569,3800,486,6031,2611,1139,1472,0,1017,0,2403
1280,7821,569,3813,486,6063,2617,1140,1477,0,1020,0,2426
1285,7852,569,3833,486,6098,2626,1143,1483,0,1023,0,2449
1290,7883,569,3845,486,6124,2631,1145,1486,0,1029,0,2464
1295,7914,569,3864,486,6149,2636,1149,1487,0,1033,0,2480
1300,7945,569,3879,486,6175,2641,1151,1490,0,1037,0,2497
1305,7976,569,3891,486,6203,2650,1155,1495,0,1041,0,2512
1310,8007,569,3902,486,6230,2659,1157,1502,0,1045,0,2526
1315,8038,569,3914,486,6257,2666,1159,1507,0,1049,0,2542
1320,8069,569,3926,486,6283,2672,1161,1511,0,1053,0,2558
1325,8100,569,3939,486,6318,2682,1164,1518,0,1064,0,2572
1330,8131,569,3958,486,6345,2692,1169,1523,0,1069,0,2584
1335,8162,569,3976,486,6374,2700,1172,1528,0,1074,0,2600
1340,8193,578,3991,495,6405,2714,1179,1535,0,1078,0,2613
1345,8224,587,4007,504,6433,2723,1184,1539,0,1086,0,2624
1350,8255,587,4018,504,6463,2730,1186,1544,0,1091,0,2642
1355,8286,587,4033,504,6490,2737,1189,1548,0,1095,0,2658
1360,8317,587,4051,504,6518,2747,1194,1553,0,1100,0,2671
1365,8348,587,4062,504,6547,2754,1196,1558,0,1105,0,2688
1370,8379,587,4076,504,6576,2761,1198,1563,0,1109,0,2706
1375,8410,587,4091,504,6605,2767,1201,1566,0,1114,0,2724
1380,8441,587,4108,504,6634,2772,1202,1570,0,1118,0,2744
1385,8472,589,4121,506,6663,2781,1205,1576,0,1121,0,2761
1390,8503,600,4140,517,6691,2788,1210,1578,0,1129,0,2774
1395,8534,605,4155,522,6724,2793,1211,1582,0,1138,0,2793
1400,8565,605,4172,522,6748,2797,1212,1585,0,1142,0,2809
1405,8596,605,4189,522,6772,2803,1215,1588,0,1146,0,2823
1410,8627,605,4206,522,6796,2809,1217,1592,0,1151,0,2836
1415,8658,605,4223,522,6821,2815,1218,1597,0,1156,0,2850
1420,8689,605,4239,522,6847,2822,1218,1604,0,1160,0,2865
1425,8720,605,4251,522,6875,2828,1219,1609,0,1165,0,2882
1430,8751,605,4261,522,6903,2834,1219,1615,0,1171,0,2898
1435,8782,605,4280,522,6931,2839,1221,1618,0,1178,0,2914
1440,8813,605,4294,522,6958,2845,1221,1624,0,1184,0,2929
1445,8844,605,4307,522,6987,2851,1224,1627,0,1189,0,2947
1450,8875,605,4318,522,7015,2858,1225,1633,0,1195,0,2962
1455,8906,615,4332,532,7042,2867,1228,1639,0,1199,0,2976
1460,8937,623,4351,540,7071,2873,1230,1643,0,1208,0,2990
1465,8968,623,4362,540,7096,2879,1232,1647,0,1214,0,3003
1470,8999,623,4373,540,7122,2886,1232,1654,0,1220,0,3016
1475,9030,623,4389,540,7147,2892,1234,1658,0,1226,0,3029
1480,9061,623,4407,540,7169,2896,1237,1659,0,1231,0,3042
1485,9092,623,4427,540,7200,2902,1241,1661,0,1236,0,3062
1490,9123,623,4446,540,7226,2907,1243,1664,0,1241,0,3078
1495,9154,623,4459,540,7252,2912,1245,1667,0,1246,0,3094
1500,9185,623,4474,540,7283,2918,1247,1671,0,1252,0,3113
1505,9216,627,4489,544,7309,2922,1249,1673,0,1255,0,3132
1510,9247,633,4506,550,7340,2932,1257,1675,0,1258,0,3150
1515,9278,635,4523,552,7375,2947,1269,1678,0,1261,0,3167
1520,9309,636,4533,553,7406,2956,1272,1684,0,1264,0,3186
1525,9340,640,4546,557,7436,2966,1274,1692,0,1267,0,3203
1530,9371,641,4560,558,7468,2976,1274,1702,0,1270,0,3222
1535,9402,643,4574,560,7499,2988,1279,1709,0,1273,0,3238
1540,9433,643,4589,560,7533,2998,1282,1716,0,1275,0,3260
1545,9464,645,4612,562,7564,3010,1286,1724,0,1279,0,3275
1550,9495,645,4630,562,7594,3020,1290,1730,0,1282,0,3292
1555,9526,645,4648,562,7622,3024,1292,1732,0,1285,0,3313
1560,9557,645,4662,562,7649,3030,1294,1736,0,1288,0,3331
1565,9588,645,4679,562,7679,3035,1297,1738,0,1293,0,3351
1570,9619,648,4699,565,7706,3041,1301,1740,0,1296,0,3369
1575,9650,650,4715,567,7736,3048,1304,1744,0,1299,0,3389
1580,9681,653,4733,570,7768,3057,1309,1748,0,1302,0,3409
1585,9712,654,4747,571,7799,3065,1312,1753,0,1305,0,3429
1590,9743,657,4763,574,7828,3069,1314,1755,0,1308,0,3451
1595,9774,660,4780,577,7860,3077,1320,1757,0,1311,0,3472
1600,9805,662,4794,579,7891,3082,1323,1759,0,1314,0,3495
1605,9836,663,4805,580,7918,3087,1326,1761,0,1317,0,3514
1610,9867,664,4821,581,7944,3091,1329,1762,0,1320,0,3533
1615,9898,665,4839,582,7970,3097,1332,1765,0,1323,0,3550
1620,9929,666,4856,583,7998,3103,1336,1767,0,1325,0,3570
1625,9960,669,4868,586,8023,3107,1339,1768,0,1327,0,3589
1630,9991,669,4878,586,8051,3113,1341,1772,0,1330,0,3608
1635,10022,669,4892,586,8077,3118,1344,1774,0,1333,0,3626
1640,10053,669,4906,586,8107,3126,1348,1778,0,1336,0,3645
1645,10084,669,4922,586,8136,3133,1352,1781,0,1339,0,3664
1650,10115,669,4934,586,8164,3138,1354,1784,0,1342,0,3684
1655,10146,673,4954,590,8190,3144,1358,1786,0,1344,0,3702
1660,10177,676,4970,593,8216,3147,1360,1787,0,1346,0,3723
1665,10208,677,4981,594,8245,3153,1363,1790,0,1349,0,3743
1670,10239,680,4996,597,8270,3159,1364,1795,0,1351,0,3760
1675,10270,685,5010,602,8296,3163,1365,1798,0,1353,0,3780
1680,10301,687,5023,604,8320,3168,1366,1802,0,1355,0,3797
1685,10332,689,5043,606,8350,3173,1369,1804,0,1358,0,3819
1690,10363,689,5058,606,8380,3181,1373,1808,0,1361,0,3838
1695,10394,689,5080,606,8409,3187,1379,1808,0,1364,0,3858
1700,10425,689,5099,606,8437,3193,1381,1812,0,1367,0,3877
1705,10456,689,5109,606,8465,3198,1382,1816,0,1370,0,3897
1710,10487,689,5123,606,8492,3202,1382,1820,0,1373,0,3917
1715,10518,689,5137,606,8519,3205,1382,1823,0,1376,0,3938
1720,10549,689,5157,606,8546,3210,1386,1824,0,1379,0,3957
1725,10580,689,5173,606,8577,3217,1389,1828,0,1382,0,3978
1730,10611,689,5185,606,8604,3222,1390,1832,0,1385,0,3997
1735,10642,691,5203,608,8633,3229,1395,1834,0,1388,0,4016
1740,10673,693,5215,610,8659,3233,1397,1836,0,1391,0,4035
1745,10704,697,5231,614,8681,3235,1398,1837,0,1394,0,4052
1750,10735,703,5247,620,8703,3238,1398,1840,0,1397,0,4068
1755,10766,708,5261,625,8726,3241,1399,1842,0,1402,0,4083
1760,10797,708,5278,625,8754,3245,1399,1846,0,1407,0,4102
1765,10828,708,5295,625,8781,3247,1401,1846,0,1412,0,4122
1770,10859,708,5305,625,8810,3252,1402,1850,0,1416,0,4142
1775,10890,708,5323,625,8839,3256,1404,1852,0,1420,0,4163
1780,10921,708,5342,625,8868,3262,1406,1856,0,1424,0,4182
1785,10952,708,5361,625,8896,3267,1408,1859,0,1428,0,4201
1790,10983,711,5378,628,8922,3271,1409,1862,0,1431,0,4220
1795,11014,713,5398,630,8947,3274,1411,1863,0,1434,0,4239
1800,11045,714,5412,631,8972,3278,1411,1867,0,1437,0,4257
1805,11076,717,5426,634,9000,3283,1413,1870,0,1440,0,4277
1810,11107,719,5440,636,9026,3285,1413,1872,0,1444,0,4297
1815,11138,720,5456,637,9053,3289,1414,1875,0,1448,0,4316
1820,11169,722,5473,639,9081,3293,1414,1879,0,1452,0,4336
1825,11200,723,5486,640,9111,3298,1415,1883,0,1456,0,4357
1830,11231,724,5503,641,9139,3301,1416,1885,0,1460,0,4378
1835,11262,725,5524,642,9168,3304,1418,1886,0,1464,0,4400
1840,11293,725,5540,642,9210,3323,1435,1888,0,1467,0,4420
1845,11324,729,5554,646,9251,3337,1447,1890,0,1470,0,4444
1850,11355,733,5566,650,9292,3350,1457,1893,0,1473,0,4469
1855,11386,733,5577,650,9327,3356,1461,1895,0,1476,0,4495
1860,11417,737,5592,654,9362,3362,1465,1897,0,1478,0,4522
1865,11448,743,5606,660,9390,3365,1467,1898,0,1479,0,4546
1870,11479,746,5621,663,9417,3370,1471,1899,0,1480,0,4567
1875,11510,748,5635,665,9444,3377,1475,1902,0,1481,0,4586
1880,11541,749,5644,666,9470,3383,1478,1905,0,1482,0,4605
1885,11572,752,5653,669,9498,3390,1481,1909,0,1483,0,4625
1890,11603,754,5666,671,9522,3394,1483,1911,0,1484,0,4644
1895,11634,757,5680,674,9549,3400,1485,1915,0,1485,0,4664
1900,11665,761,5693,678,9574,3405,1486,1919,0,1487,0,4682
1905,11696,761,5705,678,9601,3411,1489,1922,0,1490,0,4700
1910,11727,761,5721,678,9630,3416,1492,1924,0,1493,0,4721
1915,11758,761,5741,678,9662,3424,1497,1927,0,1495,0,4743
1920,11789,761,5754,678,9691,3431,1502,1929,0,1497,0,4763
1925,11820,761,5765,678,9719,3436,1503,1933,0,1500,0,4783
1930,11851,761,5780,678,9750,3442,1507,1935,0,1503,0,4805
1935,11882,761,5799,678,9780,3450,1513,1937,0,1506,0,4824
1940,11913,761,5817,678,9810,3456,1516,1940,0,1509,0,4845
1945,11944,761,5833,678,9839,3460,1519,1941,0,1512,0,4867
1950,11975,761,5847,678,9868,3465,1520,1945,0,1515,0,4888
1955,12006,761,5862,678,9896,3471,1525,1946,0,1518,0,4907
1960,12037,761,5880,678,9925,3477,1528,1949,0,1521,0,4927
1965,12068,761,5895,678,9956,3482,1533,1949,0,1524,0,4950
1970,12099,761,5914,678,9986,3487,1537,1950,0,1528,0,4971
1975,12130,761,5930,678,10016,3491,1538,1953,0,1532,0,4993
1980,12161,761,5944,678,10045,3496,1540,1956,0,1536,0,5013
1985,12192,761,5959,678,10075,3502,1544,1958,0,1540,0,5033
1990,12223,761,5974,678,10104,3507,1547,1960,0,1544,0,5053
1995,12254,761,5989,678,10134,3512,1549,1963,0,1548,0,5074
2000,12285,761,5997,678,10163,3516,1549,1967,0,1552,0,5095
2005,12316,764,6007,681,10188,3520,1549,1971,0,1555,0,5113
2010,12347,776,6022,693,10212,3524,1550,1974,0,1557,0,5131
2015,12378,780,6031,697,10237,3526,1551,1975,0,1559,0,5152
2020,12409,782,6040,699,10264,3531,1552,1979,0,1561,0,5172
2025,12440,784,6051,701,10290,3533,1552,1981,0,1563,0,5194
2030,12471,788,6065,705,10315,3538,1555,1983,0,1564,0,5213
2035,12502,793,6080,710,10340,3544,1557,1987,0,1565,0,5231
2040,12533,796,6092,713,10365,3547,1558,1989,0,1566,0,5252
2045,12564,801,6106,718,10389,3551,1558,1993,0,1570,0,5268
2050,12595,803,6121,720,10415,3554,1559,1995,0,1573,0,5288
2055,12626,805,6138,722,10444,3559,1560,1999,0,1577,0,5308
2060,12657,805,6153,722,10474,3565,1563,2002,0,1581,0,5328
2065,12688,805,6168,722,10505,3570,1567,2003,0,1585,0,5350
2070,12719,805,6179,722,10535,3574,1569,2005,0,1589,0,5372
2075,12750,805,6189,722,10565,3581,1572,2009,0,1592,0,5392
2080,12781,805,6202,722,10594,3586,1574,2012,0,1595,0,5413
2085,12812,805,6218,722,10626,3591,1575,2016,0,1598,0,5437
2090,12843,805,6234,722,10663,3601,1580,2021,0,1601,0,5461
2095,12874,805,6253,722,10700,3610,1582,2028,0,1608,0,5482
2100,12905,805,6267,722,10734,3619,1582,2037,0,1613,0,5502
2105,12936,805,6280,722,10764,3623,1583,2040,0,1618,0,5523
2110,12967,805,6296,722,10794,3629,1585,2044,0,1623,0,5542
2115,12998,805,6317,722,10823,3633,1586,2047,0,1628,0,5562
2120,13029,805,6334,722,10852,3637,1588,2049,0,1633,0,5582
2125,13060,805,6354,722,10883,3641,1591,2050,0,1639,0,5603
2130,13091,805,6367,722,10914,3645,1592,2053,0,1645,0,5624
2135,13122,805,6378,722,10945,3650,1593,2057,0,1651,0,5644
2140,13153,805,6391,722,10975,3654,1593,2061,0,1657,0,5664
2145,13184,805,6408,722,11006,3658,1593,2065,0,1663,0,5685
2150,13215,806,6421,723,11034,3661,1594,2067,0,1668,0,5705
